duration,energy,min_pitch,max_pitch,mean_pitch,pitch_sd,pitch_abs,pitch_quant,pitchUvsVRatio,diffPitchMaxMin,diffPitchMaxMean,diffPitchMaxMode,intensityMin,intensityMax,intensityMean,intensitySD,intensityQuant,diffIntMaxMin,diffIntMaxMean,diffIntMaxMode,avgVal1,avgBand2,avgBand3,jitter,shimmer,numVoiceBreaks,PercentBreaks,speakRate,numPause,maxDurPause,avgDurPause,TotDurPause:3,iInterval,MaxRising:3,MaxFalling:3,Overall,Excited,MinMax_Average_all,Z-Score_Average_all
15.6339375,0.000774558,69.27318268824237,288.17904515378484,153.2028512205837,29.465230352297663,172.67466725655834,146.72911592624126,1.03921568627451,218.90586246554247,134.97619393320113,141.44992922754358,35.35551098443002,65.30797495891909,50.94466259085904,5.582344068682139,48.34615614,29.95246397448907,14.36331236806005,16.961818821579087,691.9987083565342,610.4405122733289,741.3938736,0.0239699999999999,0.18723,46,0.4628199999999999,0.00130719,9,1.2160000000000002,0.501,4.512,53,107.049,80.583,5.895206326,4.95210301,0.22560107542473495,-0.6072005409479436
29.875375,0.006773105,75.69297157281805,399.9484958694441,235.29515943572267,52.29502664793566,339.7866193696215,243.29060736883525,0.6513558384061982,324.25552429662605,164.65333643372145,156.6578885006089,33.63348739719817,71.73188705058774,57.54275425279693,7.897744017002531,52.68457307894819,38.09839965338958,14.189132797790812,19.047313971639557,659.4294267685508,682.4799724945741,646.5162243161727,0.02547,0.1428299999999999,75,0.38443,0.000553403,27,3.3706666666666685,0.674,18.197,83,287.802,148.314,5.157982324,5.068456484,0.35590547031795206,0.07463105959719485
32.6824375,0.007083046,75.19249622740088,398.03250389319066,213.81639901813017,59.79752303879543,339.9483533956478,226.8005394955032,1.2031039136302295,322.8400076657898,184.2161048750605,171.23196439768748,34.20219899507332,71.7299834,57.34654162501252,8.958052365643931,51.94175682063828,37.52778440249388,14.383441772554676,19.78822657692892,692.6601869167216,581.6295313999448,592.9284384129996,0.02537,0.1443,77,0.48473,0.000674764,25,4.096000000000004,0.673,16.821,85,278.695,174.812,5.157982324,5.068456484,0.3633822551327182,0.14509289995007255
68.7735,0.0202881440123795,75.32733048976488,391.4677403236104,227.12017135179397,39.03104439868162,268.1033692069552,231.94264321735824,0.872514301,316.1404098338455,164.3475689718165,159.5250971062522,34.77938291723899,74.71056531082256,58.681365897862975,8.355640882,53.52566290747981,39.93118239358357,16.029199412959585,21.184902403342747,676.6794441619485,515.1895513026025,562.3084339909547,0.01977,0.1522,161,0.4615999999999999,0.000272405,53,2.2293333333333347,0.671,35.549,174,200.099,280.611,5.157982324,5.068456484,0.35741159807082723,0.14639617575112945
41.1036875,0.0138733138410607,83.84802419938364,397.7169194094059,220.1892123681742,44.05700751187792,269.1605853762416,220.84512240237328,0.8458426966292135,313.86889521002223,177.52770704123168,176.8717970070326,35.406209998157664,71.39697888100541,59.269410322892895,8.539904742733945,54.81563945538948,35.990768882847746,12.127568558112516,16.58133942561593,678.7247720827588,524.0912463972797,535.048589,0.01784,0.15166,86,0.43678,0.000449438,32,2.823843750000009,0.666,21.309,91,277.95,177.602,5.157982324,5.068456484,0.3328575241048047,-0.013387756862775732
34.6875,0.005154165,74.96621686847031,382.6616649024616,208.1984495389425,60.30281962642148,357.69687054511195,231.4888620642639,0.905940594,307.6954480339912,174.46321536351903,151.17280283819764,34.09238699796994,67.56689927840793,55.70748122922264,8.111192734201756,51.460027353648655,33.47451228043799,11.859418049185294,16.106871924759275,720.1555324357685,653.5122134673038,635.1932985235348,0.02019,0.15068,81,0.44565,0.000550055,30,1.674666666666667,0.674,20.213,84,283.868,204.491,5.157982324,5.068456484,0.3441279288048236,-0.000632702315576201
20.08225,0.001672577,76.67630369367214,376.2646700257817,190.6929180528913,37.57578603774592,252.9235897431548,194.4640993127774,0.9004739336492891,299.5883663321096,185.57175197289044,181.8005707130043,33.87970940069288,67.25565276128741,53.19828580457633,7.461176211216712,48.00892512614337,33.375943360594526,14.057366956711078,19.24672763514404,697.9242103437821,722.4435414576643,714.4969503499776,0.02408,0.16012,39,0.41386,0.000947867,11,2.837333333333334,1.089,11.979,45,203.121,222.036,4.64231432,4.874057495,0.3268760999765889,-0.06837973695792333
16.40522916666667,0.00154236,77.95680343996992,269.6618926055104,183.87107898088703,24.097240432563478,169.1749471155292,178.4649632970464,0.5270522388059702,191.7050891655404,85.79081362462327,91.19692930846392,35.32019465572724,67.09040993924128,53.72784493814619,6.360839293945322,51.33245818053391,31.77021528351404,13.362565001095092,15.757951758707378,620.9061728049548,667.7438510583978,632.9200829625628,0.01746,0.17462,36,0.26781,0.000932836,15,0.8426666666666662,0.461,6.912,38,97.822,91.382,4.64231432,4.874057495,0.19718335516109445,-0.7867062870648427
44.8315,0.003455829,75.54387948,286.63582341829385,179.40102299551572,29.866064868154712,152.1121422259687,178.412649,1.064516129032258,211.0919439386969,107.23480042277814,108.22317443226984,33.50609065929292,65.51065223333981,52.85582306478734,7.746265755785453,48.03400661820075,32.00456157404689,12.654829168552476,17.476645615139063,683.5285351177185,646.8086299927429,677.4825601935564,0.02029,0.1773999999999999,86,0.48411,0.000460829,20,11.626666666666669,1.107,22.144,89,135.751,121.443,4.64231432,4.874057495,0.26205676382634646,-0.33767713807699157
48.64995833333333,0.003718257,76.93444139021994,376.27339852438615,184.66776836885413,34.80332497,155.00463446630516,182.7440386771108,1.6375474769397722,299.3389571341662,191.6056302,193.52935984727532,34.271583322246926,68.16282818457792,52.81695236136013,7.927409029066351,42.87209776401099,33.89124486233099,15.345875823217789,25.29073042056693,708.1154122681374,678.8374560241194,731.8523607074367,0.02097,0.16852,72,0.62094,0.000542594,24,6.666666666666666,1.354,32.501,78,157.91,280.127,4.64231432,4.874057495,0.35322380845469104,0.14185257012463634
11.596791666666666,0.000762103,80.95267802705978,306.9042211,182.3236918842481,25.55178531015448,198.8901431172914,179.15523003061116,1.1407407407407408,225.95154303477025,124.58052917758192,127.74899103121884,34.347972235473314,63.99205172800652,52.178510323484645,7.239759451548973,48.03079096996714,29.64407949,11.813541404521873,15.961260758039373,699.2017718746162,685.6161508547591,,0.02475,0.17115,24,0.33798,0.001851852,9,0.7999999999999998,0.486,4.373,24,148.773,84.405,4.64231432,4.874057495,0.23231510295065486,-0.5654616173896914
52.9128125,0.003334327,79.76697369848182,372.3271801519621,212.63594548905112,33.35083391847635,246.82285391104983,209.3626584742452,0.7804713804713804,292.5602064534803,159.6912347,162.96452167771696,34.66676524466907,65.11173992249051,51.97891504528754,6.1940376198494445,47.17988535273327,30.44497467782144,13.132824877202973,17.931854569757242,708.3401176080356,667.6671567667348,649.3709985060756,0.02633,0.17668,125,0.43896,0.0003367,52,2.3146666666666675,0.626,32.552,130,218.427,108.508,4.826983928,5.504738659,0.3062808735445314,-0.16429492470790205
88.54077083333334,0.0147564547010018,64.03104095178941,400.1873796677143,216.01455990501867,33.52600000457094,256.24222541894864,213.04661791731604,0.6590440487347704,336.15633871592485,184.1728197626956,187.1407617503982,33.97792601450023,73.40392773951562,56.20093954191855,7.794321356,49.97134424360959,39.42600173,17.202988197597072,23.43258349590603,646.3681884947182,665.7764289349527,654.7650939388759,0.02345,0.1547,191,0.39106,0.000187441,61,4.27571875,0.874,53.326,208,175.362,175.491,4.826983928,5.504738659,0.3590663059441755,0.1739307503505859
147.097625,0.047549374,75.67456853716645,402.6418169688117,229.08023048036665,33.66726403223538,202.1538666402108,222.84465406906227,1.0570709190096517,326.96724843164526,173.5615864884451,179.79716289974945,34.78693918444009,77.64094688880694,59.07701431556063,8.041818141772671,53.15628213,42.85400770436685,18.563932573246305,24.48466475540704,625.8355505233566,636.7222971774385,,0.01792,0.14818,395,0.49632,0.00013988,118,4.021333333333331,0.771,91.021,421,197.836,175.907,4.826983928,5.504738659,0.3996076900805592,0.5820121009706904
67.37564583333334,0.013951182,76.36399528523596,420.6833976996524,223.8018524841265,51.35254064,295.18187410440214,218.76673583228188,0.5656823994419903,344.3194024144164,196.88154521552585,201.9166618673705,33.953336448316755,70.88054481656728,57.14475866036058,7.820731973,52.28872052804807,36.927208368250525,13.73578616,18.591824288519213,656.1917118662853,609.5974692761698,672.3364806840788,0.02513,0.16225,146,0.3655899999999999,0.000232504,56,1.887999999999998,0.604,33.81,153,259.853,270.067,4.826983928,5.504738659,0.3741465204337217,0.20233162317739614
46.56327083333333,0.00603591,75.29808310894859,354.8129831,212.82798187186975,35.64913946,274.2074709361572,209.47801674341025,0.8034883720930233,279.5149000028274,141.98500123990624,145.33496636836577,34.42380622684468,73.63469253105265,55.11252134750888,7.811498604140275,48.04942985429609,39.21088630420797,18.522171183543776,25.58526267675656,670.2134036895972,683.5591828080767,652.3839497205611,0.02531,0.16774,113,0.42269,0.000387597,35,3.110968749999998,0.77,26.962,119,192.234,180.784,4.826983928,5.504738659,0.33934761534121194,0.04316718319752053
21.7635625,0.003493064,139.9235022279033,386.8191561,239.57880481871297,30.81079842192886,270.9231326487701,233.4619870227796,0.4682432432432432,246.8956538702847,147.24035127947502,153.35716907540842,35.26803971672469,68.50419734,56.04608808460446,8.144741905534685,52.63054030403352,33.23615761940641,12.458109251526636,15.873657032097585,657.1501617263573,593.9038042149117,661.2292795961183,0.02048,0.15317,31,0.2234,0.000675676,12,1.3653333333333335,0.563,6.752,32,122.402,125.24,4.78938728,5.287228548,0.2854173352504404,-0.19638971206920042
62.7049375,0.016401611,76.31567051684506,356.97210988378754,226.63436438730065,35.80409504671847,220.70841936121676,224.74395072263897,0.6311816762103072,280.6564393669425,130.3377454964869,132.22815916114857,34.37693158857725,73.96660021,58.15965966645224,8.434922713279327,53.06648276055015,39.589668620180646,15.806940542305654,20.900117448207745,665.3827570845202,579.2092810650287,584.7633315981483,0.01924,0.1553,113,0.36523,0.000260281,50,3.146666666666661,0.74,37.0,121,203.221,195.448,4.78938728,5.287228548,0.3229633310983616,-0.04464759307050265
87.70072916666666,0.0208198174042821,75.05185140155638,398.7693057025889,229.8895981131785,44.06384670609817,345.4972317741993,227.51820951036564,0.5605197579209683,323.7174543010325,168.8797075894104,171.25109619222326,34.32250627748833,73.2374839,57.73760456518714,8.405818031,52.73316057379357,38.91497762383797,15.49987933613916,20.50432332753273,641.7843782069942,573.9167833620323,605.2036773,0.02281,0.1631,178,0.34682,0.000177999,78,3.1999999999999997,0.663,51.712,195,207.998,251.775,4.78938728,5.287228548,0.3691784491549822,0.23336153818680958
34.4769375,0.008868614,74.95534243422303,390.8503514817121,242.96106808401768,44.63842784839192,263.1882714784171,231.77028564791064,0.6759124087591241,315.89500904748905,147.8892833976944,159.08006583380146,35.10413497,72.04580186297389,58.08997153507208,8.410171504726504,52.69306250688625,36.94166689168359,13.955830327901808,19.35273935608764,700.3746693444417,547.4842762,629.8006406890374,0.02305,0.15004,54,0.40564,0.000486618,27,2.0159999999999982,0.737,19.888,56,198.595,167.689,4.78938728,5.287228548,0.3299875287834024,-0.052009952186786924
24.133854166666666,0.003892085,59.15050788,399.9477865483316,224.89618161652896,65.63543464234712,297.5611609133372,232.10236503165487,1.0252100840336134,340.7972786655908,175.0516049318026,167.8454215166767,37.10479156535465,70.92506795065427,56.065851932591926,7.397903652776455,48.622817041652326,33.820276385299614,14.85921601806234,22.30225090900194,794.1126479360023,602.0558368604702,668.5936785871922,0.03033,0.17271,48,0.47411,0.000840336,14,2.9653333333333336,0.815,11.413,50,191.049,176.233,4.78938728,5.287228548,0.3651097881127561,0.15416420325436653
13.294958333333334,0.000925948,58.25646154126336,304.3448024271889,228.67488291008516,49.084285477753056,303.9798725863653,232.60245742837057,1.1491085899513775,246.0883408859255,75.66991951710375,71.74234499881831,34.65224746749785,63.90317364561116,52.42929943849471,7.387862904440645,47.65802536794683,29.250926178113303,11.473874207116443,16.245148277664327,685.6613527,729.7890021189928,681.3386276959263,0.02704,0.16917,30,0.45138,0.001620746,11,2.0373333333333328,0.536,5.899,32,188.39,161.8,5.496785476,4.90786787,0.28108262648711635,-0.3828342366627584
52.39779166666667,0.004795778,64.15850157,392.7364557122834,230.99140864667967,46.263375751518375,385.72065960467376,234.0155483245188,0.5686039544637508,328.5779541375781,161.7450470656037,158.72090738776456,35.14797799267886,65.09521529931183,53.60056905519045,6.436186620935726,51.11690792903352,29.94723730663297,11.494646244121384,13.978307370278308,660.6670175725461,706.2642301515787,592.8136467662105,0.02484,0.17213,137,0.34339,0.000299581,47,1.9946666666666677,0.446,20.971,143,263.256,228.965,5.496785476,4.90786787,0.3322661984767924,-0.10177759801354204
69.9940625,0.009049383,66.93486625017123,399.96159854857626,229.1092862341524,46.67603497631994,353.2194424952586,231.04268985595155,0.6330532212885154,333.0267323,170.85231231442387,168.9189086926247,34.07824974336218,68.84700701941618,55.09897201796551,7.376281686254353,51.93211534655136,34.768757276054004,13.748035001450674,16.914891672864826,642.1105095,683.8925599470774,569.0546496075777,0.02363,0.15649,166,0.39403,0.000233427,74,1.5679999999999998,0.441,32.619,177,225.74,198.114,5.496785476,4.90786787,0.3435004797707521,0.0047095509777503085
51.0291875,0.00569072,78.93347550108022,383.3873559,232.4129869693851,46.52957635962675,322.8284877339403,231.8824002143185,0.6945829179129279,304.4538804462468,150.97436897794194,151.50495573300853,34.46067617130279,69.74730969002317,54.45862868473647,7.022835452130951,50.98805612619281,35.286633518720386,15.288681005286705,18.759253563830363,651.0334311,668.0509659859533,607.7983815809382,0.0241,0.15953,126,0.38219,0.000332336,54,1.8666666666666671,0.479,25.877,127,192.083,197.134,5.496785476,4.90786787,0.3313136950982077,-0.04188904707784262
26.980958333333334,0.002741937,70.65718907882133,376.7598742765013,214.9566115851978,56.81783692170266,379.1662951907489,227.77911926716067,0.8246445497630331,306.1026852,161.8032626913035,148.98075500934064,34.648391860792195,67.93746019033456,54.05958280767942,7.275158528526773,50.74236768068173,33.28906832954237,13.877877382655145,17.195092509652838,676.9138791757798,676.4129039000748,537.2013986715336,0.0238899999999999,0.15291,71,0.39883,0.000677048,28,1.237333333333332,0.369,10.333,78,261.473,285.654,5.496785476,4.90786787,0.33468089054105093,-0.09878978908707965
12.706104166666666,0.001166728,75.12019655,346.41969647479505,240.09382934124665,41.773889298595954,255.90557697800395,230.47280711117688,0.6737120211360634,271.29949992856893,106.3258671335484,115.94688936361815,33.858152386350724,64.51034824002983,53.62936329133013,7.340236516859868,50.13236393878483,30.652195853679103,10.880984948699698,14.3779843,679.7508938712424,749.9932675581805,710.3848511573348,0.02183,0.16237,19,0.21227,0.001321004,11,0.9066666666666672,0.445,4.896,20,126.431,126.899,5.846003278,6.072378039,0.2671273690346091,-0.46176468721031055
37.42775,0.004666124,71.15795444348684,392.6652767492434,233.8119898811902,37.89660681674555,269.5115048868051,230.5758650621299,0.6625166740773677,321.50732230575653,158.85328686805315,162.08941168711348,34.333615707352706,66.85685219354147,54.94450962655861,7.341971439849521,51.68975626682425,32.523236486188765,11.912342566982858,15.167095926717224,702.6515460399628,593.9159509608534,661.0176790227813,0.02139,0.15427,76,0.34127,0.000444642,28,1.1946666666666663,0.562,15.744,83,168.91,157.942,5.846003278,6.072378039,0.30070286306632443,-0.2660191613354472
40.60427083333333,0.007402323,75.48496092367748,327.3643457,225.06212744386573,44.63880559196227,292.3964781536989,225.6281989343001,0.5443471640654739,251.8793848196695,102.30221829948124,101.73614680904689,34.196591109592525,72.94739778986985,56.59424227882576,7.719430621415165,52.75619936274853,38.75080668027733,16.353155511044093,20.19119842712132,644.3827715,543.9562561,589.3335842761045,0.02147,0.14522,78,0.32517,0.000380662,35,1.6533333333333289,0.6,20.992,81,192.729,130.475,5.846003278,6.072378039,0.28386482986652367,-0.3005391059071807
26.378979166666667,0.005321767,75.31561383676188,350.0729660281745,225.56194632673763,45.56783124547687,252.77807249865464,217.5775669946764,0.7869742198100407,274.7573521914126,124.51101970143688,132.49539903349813,34.80796174654589,76.00561067314324,57.037346072725086,7.755069798454658,51.16110484735643,41.19764892659735,18.968264600418152,24.84450582578681,698.1020280970322,567.6127327035521,595.2395948856687,0.01926,0.15725,63,0.32993,0.000678426,22,2.442666666666668,0.651,14.32,66,143.123,109.07,5.846003278,6.072378039,0.3071117616874076,-0.14475072904765465
20.716479166666662,0.00247913,81.39277374,333.1347974433368,221.01286984195585,54.64418441483109,212.5138539398937,217.87855367471096,0.6936936936936937,251.74202369995945,112.12192760138096,115.25624376862586,35.31674469050314,66.81795953474368,54.77238020443621,7.374589484739907,49.43598717962429,31.501214844240536,12.045579330307469,17.381972355119387,666.3640951167158,592.0265294219591,573.1834943125923,0.02004,0.13265,40,0.35564,0.000819001,19,1.631999999999998,0.632,12.0,42,145.127,112.539,5.846003278,6.072378039,0.2507267650014747,-0.5033287812079079
37.90260416666667,0.003352421,72.09995508232353,393.0363186855117,201.0119154602492,45.28585073134551,319.58168825885195,210.8633715137459,0.5196629213483146,320.93636360318817,192.02440322526252,182.17294717176583,34.04416228761684,63.651141194863285,53.45449645368721,6.832438205549084,50.404288717316135,29.606978907246443,10.196644741176073,13.24685247754715,591.9712807927793,620.6366546,637.9653426942705,0.02291,0.15025,91,0.31497,0.000401284,39,1.578666666666663,0.459,17.909,94,156.152,182.853,5.954056805,5.748063915,0.2803195349185053,-0.3965025761592919
81.93647916666667,0.00903603,75.28091080493708,364.500992472768,202.98730858871363,34.396107342798146,304.93395786082743,202.4830276146197,0.465902989,289.22008166783087,161.51368388405433,162.0179648581483,33.811666775273814,69.89693504260006,54.40823545722843,6.857767043713896,50.68646827334487,36.08526826732625,15.488699585371634,19.21046676925519,600.6630631623206,577.8088626635297,609.1839103088228,0.02458,0.16795,177,0.30633,0.000178987,84,2.208,0.529,44.424,188,187.238,233.203,5.954056805,5.748063915,0.31494035480229166,-0.09482227722812886
78.03472916666666,0.0276350770867332,74.85228157686086,398.4103542,205.76159825426492,42.53218884926865,303.6279179067049,205.74890614060104,0.669163278,323.55807260202016,192.64875592461604,192.66144803828,34.464936600532205,78.38429160063444,59.47485636296811,8.215822229899745,54.34043771812775,43.91935500010224,18.90943523766633,24.04385388250669,588.3617164889596,498.6039406,529.7519324,0.02011,0.15859,206,0.38521,0.000213995,67,2.9226666666666663,0.71,47.595,232,237.908,281.478,5.954056805,5.748063915,0.3741952368917791,0.28161258423222735
66.88691666666666,0.0119033713133248,75.64035803869378,360.10427146425087,208.0267233725692,31.375498472982887,262.9233197665216,204.13499861868297,0.5148425107636528,284.4639134255571,152.07754809168165,155.9692728455679,33.76491421010124,70.91575302320796,56.48588224,7.739650167,52.69677442624384,37.15083881310672,14.42987077889086,18.218978596964117,608.8859722183423,542.9579046818096,556.8293332637105,0.0218,0.16316,131,0.3242799999999999,0.000226603,61,2.0266666666666677,0.572,34.901,141,183.611,136.87,5.954056805,5.748063915,0.290150374134248,-0.24484957398275436
51.83735416666666,0.008538737,84.63253571197602,397.4418629,212.7637748025317,27.442622951181058,241.8654837924034,208.73748617938475,0.5132924335378323,312.8093272,184.6780880634293,188.70437668657627,34.23396792100158,72.33083266,56.15265494647903,7.811301674537819,52.85136157759495,38.09686473934392,16.17817771386646,19.479471082750543,601.0398049039375,540.1389554531119,573.7883592342815,0.02073,0.15861,102,0.32571,0.000292141,46,1.5786666666666704,0.526,24.201,104,136.296,156.765,5.954056805,5.748063915,0.301787804089819,-0.19046444618790695
41.7471875,0.006123831,71.02887593950686,316.2444280617625,118.34843795163404,46.57658580250648,330.34012513074543,103.63749586422718,0.8822202166064982,245.21555212225564,197.89599011012845,212.60693219753531,36.11666224395263,68.73479507986664,55.65010801189834,6.693564431111749,52.26413560800482,32.61813283591402,13.084687067968304,16.470659471861822,604.8722279641242,517.7906304,539.4993717522722,0.0251699999999999,0.19524,133,0.47359,0.000451264,38,1.237333333333332,0.473,17.973,147,207.072,214.751,5.319551344,5.159087391,0.2727465965053007,-0.3023560325628111
66.07466666666667,0.0109975073329502,73.49030292,349.9605492675641,118.38811640721424,41.87640822909795,324.2601435877803,103.65460066187552,0.9108796296296297,276.4702463468815,231.57243286034983,246.30594860568857,36.67528657665591,71.91649395290705,56.196025173232094,6.401728428,53.34485596,35.24120737625114,15.720468779674952,18.571637990414544,591.7200599869988,480.6283293835436,,0.0260199999999999,0.18988,236,0.48713,0.000289352,82,1.2906666666666666,0.392,32.171,257,212.365,233.835,5.319551344,5.159087391,0.3130680784079284,0.013296397990632819
77.48758333333333,0.0114509946715746,70.84438600147641,399.7144663051122,119.13270326824696,38.67703911512956,295.60215294504764,105.3126449458435,0.6895724258289704,328.87008030363586,280.58176303686525,294.40182135926875,35.45910136661377,69.00162337,55.669213183273385,6.5501925947007305,53.25151602294716,33.54252200833823,13.33241019167862,15.750107352004846,578.6878976787688,490.5014326298496,,0.02138,0.18552,273,0.4269,0.00021815,76,1.3866666666666705,0.443,33.643,287,290.667,291.483,5.319551344,5.159087391,0.33475379940076216,0.06810806363692029
51.95872916666666,0.009142968,66.91255540214645,311.7505366585024,121.64237125987891,44.87524274456146,332.07292509385366,104.6810570834277,0.8009018383628165,244.8379813,190.1081653986235,207.06947957507472,35.71388870209756,67.89635985133438,56.43949035898268,6.974254362619273,53.502431427580746,32.182471149236825,11.45686949,14.393928423753636,597.5139422832513,471.24794200650575,531.3699042437419,0.0269499999999999,0.1828,180,0.44771,0.000346861,54,1.1306666666666665,0.421,22.715,195,198.301,202.17,5.319551344,5.159087391,0.26016072288671965,-0.36751513751864157
71.48079166666666,0.0130907748273651,72.27373777758612,311.54284489309697,117.4357750552549,36.91532792225647,317.6637318639905,104.76678057354148,0.7961287078934137,239.26910711551085,194.1070698378421,206.7760643195555,35.36222454250861,69.74647591617048,56.61109181251683,6.630916431518387,53.68289724489776,34.38425137366187,13.13538410365365,16.063578671272722,584.9211442,459.9107624,509.3380733267861,0.02443,0.19103,260,0.44118,0.000251383,69,1.4080000000000013,0.453,31.264,280,202.682,218.354,5.319551344,5.159087391,0.27189745424267986,-0.2532325207363983
56.46839583333333,0.0149528560725836,71.07736948372757,317.0367232646698,126.4306020549083,28.390270599114537,155.04034744091996,116.53143237252668,1.0482758620689656,245.9593537809422,190.60612120976143,200.5052908921431,35.90186195,73.96185601021241,58.21144270427048,8.511245960447534,51.62659590562285,38.059994060114015,15.750413305941931,22.335260104589565,639.2692883175332,583.0781893103762,611.9563868806421,0.01978,0.17995,127,0.51986,0.000362976,39,7.477333333333334,0.922,35.957,129,156.471,157.117,4.474838517,5.245840676,0.29625315025167637,-0.08373472676464602
83.61064583333334,0.024573748,75.02753227627488,390.7944306664999,136.94610136195396,46.164910180069775,252.0614564684756,117.20765027149864,1.0816936488169364,315.76689839022504,253.848329304546,273.58678039500126,35.87190982153784,74.05808126902649,58.66520421,8.047614081,52.33267430926883,38.18617144748865,15.392877063629086,21.725406959757656,629.9352004366563,582.3276744749212,609.4701474023238,0.0274,0.18658,212,0.5162599999999999,0.000249066,66,3.4026666666666685,0.833,54.973,216,250.568,255.022,4.474838517,5.245840676,0.3740477767728316,0.36007470448507944
70.1955,0.0121515728208081,71.30090968,295.7689679863157,122.1797259102659,29.343335627993994,181.89772065632957,114.21631229726394,0.999430037047592,224.4680583033353,173.5892420760498,181.5526556890518,35.64963891,71.56729507673926,56.36693661062192,7.839632705,51.24894177497369,35.917656166260656,15.200358466117336,20.31835330176557,631.7832552012524,586.3693291,618.3831764185485,0.02199,0.18192,165,0.50152,0.000284981,62,2.3573333333333366,0.686,42.56,172,180.107,177.021,4.474838517,5.245840676,0.2779843663305757,-0.21030809561504557
79.55491666666667,0.019823444,76.45061299,376.9493981464153,127.80234598855496,36.99651321357632,186.93329366589208,115.57740035330032,1.1098434598036615,300.49878515763703,249.1470521578604,261.3719978,35.88198123068552,75.82136208251221,57.94834338802894,7.952039801936182,51.715537731480055,39.93938085182669,17.87301869448327,24.105824351032155,622.2113289,576.5198150363893,568.2263066592187,0.02413,0.18732,169,0.53044,0.000265322,59,3.3813333333333304,0.885,52.209,174,263.23,261.214,4.474838517,5.245840676,0.3622992225461501,0.28254491109978375
52.10066666666667,0.024464043,73.56375789870967,344.79104045452857,132.17331581721191,36.12346904929731,205.09517183192685,117.80297102758624,0.8804622607439508,271.2272825558189,212.61772463731663,226.98806942694236,35.811998932386324,75.00314417458652,60.70163848799379,9.195485883398373,53.929080579383935,39.19114524,14.301505686592732,21.07406359520259,625.1209786540709,529.8073830550235,530.8798890107125,0.02301,0.1816,125,0.4349,0.000361141,35,4.479999999999997,0.997,34.909,119,179.117,196.723,4.474838517,5.245840676,0.30988960511848845,-0.01892933851538891
83.88733333333333,0.0119871014037538,69.61236979,343.67697769670696,129.5315683994233,22.53424199979339,125.22232080296628,123.99224453807764,0.7221195317313617,274.06460791153046,214.1454092972837,219.6847331586293,33.78063176263208,73.00507428649642,55.533561189335416,7.959309647131826,48.71721160859256,39.22444252386434,17.471513097161008,24.28786267790386,652.3443044691827,723.1068737,742.7544031330275,0.01747,0.17161,145,0.41887,0.000205381,52,4.6613333333333244,1.092,56.808,153,191.869,215.744,4.737142823,3.85341414,0.3270601231191959,0.046811785051401295
45.98475,0.0122453067716172,73.25731564649143,292.4688120542733,131.9320301428212,25.08673117807277,131.2385328934804,124.09744999827794,0.6083304165208261,219.21149640778188,160.53678191145212,168.37136205599538,34.861417032581166,73.77414411767874,58.238893096609694,8.470568540154325,51.927736793049526,38.91272708509758,15.535251021069053,21.84640732462922,620.9128048434893,757.0231154105578,733.2639761404027,0.01639,0.16289,93,0.3647999999999999,0.000350018,36,2.165333333333333,0.763,27.472,98,154.72,146.404,4.737142823,3.85341414,0.26969472740667133,-0.301194021386787
57.96866666666666,0.0167744403094208,76.08418857741549,413.7213191739736,137.2947895228314,29.628544115522956,149.56291384804473,129.36050623910364,0.7517387360145147,337.63713059655805,276.4265296511421,284.3608129348699,34.52810212766369,74.24931521706483,58.598719711665765,8.792323649821974,52.40068399206465,39.72121308940114,15.650595505399068,21.848631225000183,645.5674015154356,718.1758083535235,741.8012372135382,0.01875,0.1701399999999999,89,0.39431,0.000302389,49,4.597333333333332,0.709,34.739,92,215.608,160.352,4.737142823,3.85341414,0.35438533186744503,0.16498819065732803
50.443895833333336,0.014236137,76.48808587208333,350.8659065084049,135.28380181331084,25.996727312120168,133.81368832624705,128.84111389242258,0.758897418,274.3778206363216,215.58210469509407,222.02479261598236,34.04220678337183,71.69450663221868,58.490749892995176,9.326687552982827,51.46395247714824,37.652299848846845,13.20375674,20.23055415507044,664.2066141104427,758.0864314932978,765.0330818232695,0.01882,0.17385,77,0.43082,0.000348918,41,3.370666666666668,0.761,31.217,80,180.78,163.18,4.737142823,3.85341414,0.3144126308604306,-0.06212578415938376
55.46041666666667,0.0117457751515612,85.54603392838226,295.33509917187337,133.4555979451049,24.670197248800367,108.1106425979552,126.24370120637096,0.9903052064631956,209.7890652434911,161.87950122676847,169.09139796550238,34.90327278202315,73.96967415765216,57.24363854118732,9.017597369,47.93311778718423,39.06640137562901,16.72603561646484,26.03655637046793,676.5176210143543,737.7107514494793,780.8352018670101,0.01842,0.16677,104,0.48764,0.000359066,39,4.832000000000001,0.919,35.837,111,164.441,160.797,4.737142823,3.85341414,0.30313580211487223,-0.049198535788598736
24.004791666666662,0.002491352,75.03285469772399,222.55574177642964,117.63623435200503,12.053274204501012,85.40778854,114.37454007161465,0.9925187032418952,147.52288707870565,104.9195074244246,108.1812017,35.31995693089595,67.02158026720106,54.15098490227065,7.347037872059968,49.04510566783058,31.70162333630511,12.87059536493041,17.976474599370476,638.3886760187867,570.8392623,639.3919070269769,0.01792,0.17233,56,0.50363,0.000831255,21,3.3570625000000014,0.64,13.448,55,90.977,147.515,4.951525169,4.223099473,0.18151381833828653,-0.8093100169946398
